symbol,entry_price,exit_price,entry_time,exit_time,pnl,reason,duration,rsi,adx,volume_ratio,upper_wick_ratio
LTCUSDTUSDT,123.38165999999998,123.56660910833999,2025-10-03 19:00:00,2025-10-03 19:00:00,0.2815816126418391,Smart Break-even,0 days 00:00:00,74.30040285156456,29.13668897670104,2.6842277302122937,0.012651042089043892
1000FLOKIUSDTUSDT,0.09727861499999998,0.10139288631393283,2025-10-03 23:15:00,2025-10-04 00:00:00,11.774554398513462,Smart Trailing (Max 91%),0 days 00:45:00,83.01799389109146,34.32587035007787,3.285889241193813,0.0049367479173095564
1000FLOKIUSDTUSDT,0.1002501,0.10240741110388729,2025-10-04 00:15:00,2025-10-04 00:15:00,6.270891856209632,Smart Trailing (Max 52%),0 days 00:00:00,84.1131018043481,46.649976014841876,3.6887323821269105,0.015068356451452065
1000FLOKIUSDTUSDT,0.101420685,0.10282776732234813,2025-10-04 00:30:00,2025-10-04 00:30:00,4.10678338467025,Smart Trailing (Max 37%),0 days 00:00:00,85.56936920955674,48.806618282606465,2.8996559805544426,0.014601420678768696
HANAUSDTUSDT,0.047023499999999996,0.0463419884145,2025-10-04 01:45:00,2025-10-04 02:00:00,-4.688823950682263,Stop Loss,0 days 00:15:00,70.93295541722448,35.10170795749104,2.5178346148139363,0.010425531914893562
FFUSDTUSDT,0.198289095,0.20045071006537782,2025-10-04 03:15:00,2025-10-04 03:15:00,3.180762373155551,Smart Trailing (Max 31%),0 days 00:00:00,66.64482400739556,26.512635474734292,2.7771898962239856,0.011958221908269758
1000FLOKIUSDTUSDT,0.112266105,0.110639032340235,2025-10-04 06:15:00,2025-10-04 06:15:00,-4.649918118876611,Stop Loss,0 days 00:00:00,79.28703933951155,59.03335571173249,2.951506471557745,0.02317290552584675
TRADOORUSDTUSDT,3.5237609999999995,3.4726911318269997,2025-10-04 06:45:00,2025-10-04 06:45:00,-4.54705194189728,Stop Loss,0 days 00:00:00,74.50144486266764,57.645044623956544,2.6770650672427334,0.03495311167945433
MOODENGUSDTUSDT,0.17394692999999997,0.17142591714351,2025-10-04 07:00:00,2025-10-04 07:00:00,-4.44646138571295,Stop Loss,0 days 00:00:00,79.60774627397993,31.519304344829575,5.048779927500536,0.0054072710538425935
TRADOORUSDTUSDT,3.7428705,3.6886250778435,2025-10-04 07:15:00,2025-10-04 07:15:00,-4.348096108703545,Stop Loss,0 days 00:00:00,79.57724684781185,59.53344376056866,2.7035784097000057,0.004278074866310045
MOODENGUSDTUSDT,0.17706849,0.17733391566651,2025-10-04 07:30:00,2025-10-04 07:30:00,0.2832335505733518,Smart Break-even,0 days 00:00:00,82.91790529497747,36.47483554924196,3.2915903500903894,0.004235613034393181
ALCHUSDTUSDT,0.08850422999999999,0.0934090471125,2025-10-04 07:45:00,2025-10-04 07:45:00,15.585397298505754,Smart Trailing (Max 117%),0 days 00:00:00,79.18241982744091,54.487265665893595,3.085633650225646,0.00520244288622486
ALCHUSDTUSDT,0.09310652999999999,0.09175713706071,2025-10-04 08:00:00,2025-10-04 08:00:00,-4.585552733010537,Stop Loss,0 days 00:00:00,83.89617090341751,55.465630257229186,6.770271924685057,0.006553502363558224
ALCHUSDTUSDT,0.095117535,0.09373899656524501,2025-10-04 08:15:00,2025-10-04 08:15:00,-4.4841104566256735,Stop Loss,0 days 00:00:00,85.35038312920311,56.21237052222584,9.581360737109216,0.03269898012827254
AIAUSDTUSDT,2.11047471,2.4506290725000004,2025-10-04 12:45:00,2025-10-04 12:45:00,46.99059742948641,Smart Trailing (Max 329%),0 days 00:00:00,66.24391030083912,25.225099757889758,2.852360888797617,0.08918275613549308
ORDERUSDTUSDT,0.39806893499999996,0.40836015114145274,2025-10-04 13:30:00,2025-10-04 13:30:00,9.110359020025031,Smart Trailing (Max 60%),0 days 00:00:00,66.39821989456789,31.762249770761322,2.9836096570523596,0.002940215615811837
ORDERUSDTUSDT,0.40196087999999996,0.39613526096616,2025-10-04 13:45:00,2025-10-04 13:45:00,-5.578956882531171,Stop Loss,0 days 00:00:00,67.95804143962147,28.133102472375832,3.362666281133313,0.020662185710729336
SPXUSDTUSDT,1.4552272499999999,1.45740863564775,2025-10-04 15:00:00,2025-10-04 15:00:00,0.3631519667320393,Smart Break-even,0 days 00:00:00,76.24366076283344,31.343708007432248,3.22214116478807,0.011894121691302918
ETHFIUSDTUSDT,1.81000455,1.7837721540568499,2025-10-04 14:45:00,2025-10-04 15:15:00,-5.455538372491458,Stop Loss,0 days 00:30:00,65.86785596925999,36.08137378244157,2.8634989996813673,0.015314867031569668
ETHFIUSDTUSDT,1.85082495,1.8961617974684404,2025-10-04 16:30:00,2025-10-04 16:30:00,8.54411938573341,Smart Trailing (Max 57%),0 days 00:00:00,72.02140273595714,33.62472044044185,2.8127831157239873,0.00021622790421101462
BTCUSDTUSDT,123014.2764,121728.60525000001,2025-10-03 17:15:00,2025-10-04 17:15:00,-3.089848583097021,Time Stop (24h),1 days 00:00:00,67.64437695137178,29.46218929088429,4.164813683973428,0.0011362083661372257
ETHFIUSDTUSDT,1.88204055,1.9304350610637908,2025-10-04 16:45:00,2025-10-04 17:15:00,9.279142327641965,Smart Trailing (Max 60%),0 days 00:30:00,76.95360461131074,34.908885236894676,4.957021717652113,0.012228188633101126
ZECUSDTUSDT,166.493205,164.08021897993498,2025-10-04 18:30:00,2025-10-04 18:30:00,-5.646397820075642,Stop Loss,0 days 00:00:00,83.70803507703714,36.071766590241445,6.593705924613567,0.0014422210203714266
ZECUSDTUSDT,169.774845,167.314298171415,2025-10-04 18:45:00,2025-10-04 18:45:00,-5.521487371631898,Stop Loss,0 days 00:00:00,85.3189618209194,38.69476419588906,5.821313377101255,0.01950615828864401
ZECUSDTUSDT,164.10201,167.16895371,2025-10-04 19:00:00,2025-10-04 19:00:00,6.550187906032859,Smart Trailing (Max 101%),0 days 00:00:00,72.74897944950263,41.04945939482731,2.938303667696647,0.05657846604072674
ZENUSDTUSDT,9.728862,10.001899175960755,2025-10-04 19:15:00,2025-10-04 19:15:00,10.177156634007922,Smart Trailing (Max 64%),0 days 00:00:00,82.65398884188768,32.735113037988945,3.87219947453204,0.006377288623740092
ZENUSDTUSDT,9.850923,10.16618096638224,2025-10-04 19:30:00,2025-10-04 19:30:00,12.080682230260768,Smart Trailing (Max 72%),0 days 00:00:00,84.50313458879312,35.56525908356556,4.167511351504614,0.01980499695307742
ZENUSDTUSDT,10.079037,10.411772331690306,2025-10-04 19:45:00,2025-10-04 19:45:00,13.019813758606116,Smart Trailing (Max 74%),0 days 00:00:00,87.17151311009208,38.31305900787072,3.100912022943631,0.012803970223325195
ZENUSDTUSDT,10.388191499999998,10.237635440590498,2025-10-04 20:00:00,2025-10-04 20:00:00,-6.27860157298988,Stop Loss,0 days 00:00:00,89.6541502361734,41.072819400885315,2.7063382021566604,0.007131842713955267
DASHUSDTUSDT,35.927955,35.407251148185,2025-10-04 20:15:00,2025-10-04 20:15:00,-6.139705419535439,Stop Loss,0 days 00:00:00,88.56112215979618,44.069915144083595,3.4653409084074296,0.02282850779510023
ZENUSDTUSDT,10.597296,10.443709389072001,2025-10-04 21:00:00,2025-10-04 21:00:00,-6.003881947349338,Stop Loss,0 days 00:00:00,81.02699083961849,50.62651352610378,3.0797152955431644,0.04231205137891957
TIAUSDTUSDT,1.55247585,1.55480301129915,2025-10-04 23:30:00,2025-10-05 00:15:00,0.39081168453437914,Smart Break-even,0 days 00:45:00,86.54181310473699,39.98234581559096,2.8089425003808244,0.004189224026811001
SUIUSDTUSDT,3.6748365,3.6215770946055,2025-10-05 00:30:00,2025-10-05 00:30:00,-5.871049715214293,Stop Loss,0 days 00:00:00,77.43908539737878,48.02442813126658,8.70891745284817,0.00411096893632091
OPENUSDTUSDT,0.6179088,0.6313396840995434,2025-10-05 01:45:00,2025-10-05 01:45:00,8.131539813722297,Smart Trailing (Max 52%),0 days 00:00:00,83.79731785032729,47.8502787156271,4.139454973927345,0.047125506072874336
CELOUSDTUSDT,0.36918449999999997,0.3638339090415,2025-10-05 02:00:00,2025-10-05 02:00:00,-5.911152485799566,Stop Loss,0 days 00:00:00,76.38625492949105,36.3246867917669,3.9653295546678473,0.021680216802168042
CELOUSDTUSDT,0.36918449999999997,0.39182149125000004,2025-10-05 02:15:00,2025-10-05 02:30:00,23.446525393653264,Smart Trailing (Max 129%),0 days 00:15:00,76.33756173263538,37.9657607345214,2.74773326331803,0.008130081300813016
ZECUSDTUSDT,170.60526,168.13267796681998,2025-10-05 02:45:00,2025-10-05 03:00:00,-6.278206669457779,Stop Loss,0 days 00:15:00,66.12506241237395,34.04439032456754,2.8913621049402676,0.014603249076300564
DASHUSDTUSDT,36.018,35.495991126,2025-10-05 03:15:00,2025-10-05 03:15:00,-6.139319252117776,Stop Loss,0 days 00:00:00,69.16210454898241,47.113365313343124,2.8929078235586516,0.013892747985551542
BCHUSDTUSDT,607.933815,608.845107788685,2025-10-05 03:30:00,2025-10-05 03:30:00,0.39991323706026594,Smart Break-even,0 days 00:00:00,86.24516739351759,29.059785145155086,7.558959871197015,0.007998156803370439
PENGUUSDTUSDT,0.032508246,0.032037103990721995,2025-10-05 05:45:00,2025-10-05 06:15:00,-6.003490552086697,Stop Loss,0 days 00:30:00,83.43607123501302,51.323878718958575,3.2354546086654614,0.005016773875842646
STBLUSDTUSDT,0.2963481,0.2920531269867,2025-10-05 06:15:00,2025-10-05 06:15:00,-5.999204487581708,Stop Loss,0 days 00:00:00,84.52403536666053,29.26107215361833,2.5309599944764787,0.005130974885228266
ETHFIUSDTUSDT,1.8859424999999999,1.8586095353474998,2025-10-05 05:00:00,2025-10-05 06:30:00,-6.007779678722444,Stop Loss,0 days 01:30:00,65.92284958482803,30.577989439153793,2.5829106674195046,0.005304476978569918
WUSDTUSDT,0.12476235,0.12295416926145,2025-10-05 06:45:00,2025-10-05 06:45:00,-5.605252792519762,Stop Loss,0 days 00:00:00,77.8544803771178,35.12794557511861,2.9083747593982268,0.002325581395348826
HANAUSDTUSDT,0.06788392499999998,0.06690008327497499,2025-10-05 07:15:00,2025-10-05 07:15:00,-5.481252560466544,Stop Loss,0 days 00:00:00,81.85814520045653,26.06701623733016,7.500993376076628,0.008244994110718567
HANAUSDTUSDT,0.07094545499999999,0.069917242520685,2025-10-05 07:30:00,2025-10-05 07:30:00,-5.3599954799032306,Stop Loss,0 days 00:00:00,84.07806172224298,28.429422399152145,4.560062141133237,0.017341040462427675
HANAUSDTUSDT,0.07331663999999999,0.07225406193647999,2025-10-05 07:45:00,2025-10-05 07:45:00,-5.241420866426558,Stop Loss,0 days 00:00:00,85.48435144306187,30.58043763856174,4.196212250678985,0.014196014196014186
HANAUSDTUSDT,0.079749855,0.078594040351485,2025-10-05 08:15:00,2025-10-05 08:15:00,-5.121810158156609,Stop Loss,0 days 00:00:00,88.71711736287959,34.98542190607224,4.111572200831404,0.014549103223379009
OPENUSDTUSDT,0.6619307999999999,0.6523374369155999,2025-10-05 08:30:00,2025-10-05 08:30:00,-5.00850471562754,Stop Loss,0 days 00:00:00,76.2482885778891,55.63667153310472,3.5759881511081546,0.01088270858524786
UNIUSDTUSDT,8.398197,8.410785897303,2025-10-05 08:00:00,2025-10-05 08:45:00,0.3414244315059619,Smart Break-even,0 days 00:45:00,77.72932835208763,54.39018702813404,2.5816720380812246,0.00023826542768652228
ORDERUSDTUSDT,0.43795887,0.43161153209709,2025-10-05 08:45:00,2025-10-05 08:45:00,-4.897705832871272,Stop Loss,0 days 00:00:00,77.22116827648286,30.884515460977095,3.1789023164187062,0.003929273084479369
XLMUSDTUSDT,0.4068033,0.4009074997731,2025-10-05 09:00:00,2025-10-05 10:00:00,-4.7966673485007565,Stop Loss,0 days 01:00:00,66.59820653165667,47.07960616915756,2.5365573978512885,0.006123804136641971
ATOMUSDTUSDT,4.276136999999999,4.214162946459,2025-10-05 09:45:00,2025-10-05 11:00:00,-4.7932428697768685,Stop Loss,0 days 01:15:00,72.20094334562107,55.23665174292082,3.880207205243988,0.007253158633598431
1000SHIBUSDTUSDT,0.012881437499999999,0.0126947468263125,2025-10-05 10:15:00,2025-10-05 12:00:00,-4.6871327294495,Stop Loss,0 days 01:45:00,79.93750974941162,52.39894198271292,3.873582022318264,0.0017088705918905896
ORDERUSDTUSDT,0.47031503999999996,0.46349876412527996,2025-10-05 13:15:00,2025-10-05 13:15:00,-4.480828490900139,Stop Loss,0 days 00:00:00,78.06589420405302,52.700128818147405,2.978892944325715,0.008338828734923056
CELOUSDTUSDT,0.4432215,0.4438858890285,2025-10-05 14:45:00,2025-10-05 14:45:00,0.2918796942982844,Smart Break-even,0 days 00:00:00,67.48935966790218,41.335816051331655,3.576799864020865,0.027088036117381514
DASHUSDTUSDT,36.11805,36.17219095695,2025-10-05 16:00:00,2025-10-05 16:00:00,0.2920875544941026,Smart Break-even,0 days 00:00:00,69.09493179622987,28.612722918492807,2.935483006415196,0.0
DASHUSDTUSDT,36.03801,35.51571112107,2025-10-05 16:15:00,2025-10-05 16:15:00,-4.387945963471754,Stop Loss,0 days 00:00:00,67.96412103826826,30.063941925770195,6.848137087769237,0.029436267703415783
DASHUSDTUSDT,35.907945,35.961771009555,2025-10-05 16:30:00,2025-10-05 16:30:00,0.2858293570076513,Smart Break-even,0 days 00:00:00,65.75792129024063,30.584742686172667,2.7636735600313194,0.005295429208472623
0GUSDTUSDT,3.13186515,3.08647502838105,2025-10-06 00:45:00,2025-10-06 00:45:00,-4.290865330986382,Stop Loss,0 days 00:00:00,80.55070228147912,28.743655481694066,4.252984884903101,0.009072323025811391
0GUSDTUSDT,3.1481733,3.1025468243631003,2025-10-06 01:15:00,2025-10-06 01:30:00,-4.1959421729333775,Stop Loss,0 days 00:15:00,80.7139011016085,33.83018574779849,3.9708992773282525,0.030116271681809446
CELOUSDTUSDT,0.4652325,0.4584898853775,2025-10-06 01:45:00,2025-10-06 01:45:00,-4.10012545393226,Stop Loss,0 days 00:00:00,75.00537328873462,30.499063656235336,3.711041036118914,0.008602150537634296
CELOUSDTUSDT,0.4572285,0.48653661000000004,2025-10-06 02:00:00,2025-10-06 02:00:00,17.007396603453717,Smart Trailing (Max 135%),0 days 00:00:00,67.7777779108734,32.51117545530112,3.206754141480632,0.03508771929824552
CELOUSDTUSDT,0.48324149999999993,0.47623788094049996,2025-10-06 02:15:00,2025-10-06 02:15:00,-4.3706575060968635,Stop Loss,0 days 00:00:00,74.93895522513321,35.6036523855484,3.673759717273063,0.012448132780082999
KAITOUSDTUSDT,1.4651321999999998,1.4438980390254,2025-10-06 04:00:00,2025-10-06 04:00:00,-4.273969173733975,Stop Loss,0 days 00:00:00,86.19048654204407,38.177250069132164,4.5798128047567594,0.0012977255651936432
COAIUSDTUSDT,0.47715846,0.4923232811447827,2025-10-06 04:45:00,2025-10-06 04:45:00,8.719761057913791,Smart Trailing (Max 71%),0 days 00:00:00,78.569446736211,26.571216372506502,5.37201332013163,0.006017654582433446
COAIUSDTUSDT,0.48979477499999996,0.48269617932592496,2025-10-06 05:00:00,2025-10-06 05:00:00,-4.363110543870226,Stop Loss,0 days 00:00:00,80.86790789441271,29.55591429153824,3.1221649020057165,0.009519918283963223
BNBUSDTUSDT,1183.981695,1194.7608123520272,2025-10-06 01:30:00,2025-10-06 05:15:00,2.4061219114190693,Smart Trailing (Max 55%),0 days 03:45:00,76.90274762247742,26.32694233916384,6.010128635802768,0.0012421940357783992
COAIUSDTUSDT,0.5204400899999999,0.5128973517756299,2025-10-06 05:15:00,2025-10-06 05:15:00,-4.266589166522922,Stop Loss,0 days 00:00:00,85.22185558612513,33.33843965436987,4.643637195576885,0.014398861932408007
COAIUSDTUSDT,0.53402688,0.52628722842816,2025-10-06 05:30:00,2025-10-06 05:30:00,-4.223713834881742,Stop Loss,0 days 00:00:00,86.46834639327528,36.2936945360447,3.5751303952221187,0.007962678457675978
COAIUSDTUSDT,0.55345659,0.54543534364113,2025-10-06 05:45:00,2025-10-06 05:45:00,-4.130276212166375,Stop Loss,0 days 00:00:00,88.3673316899956,36.94604525314036,5.731449350950329,0.007106562268313393
BNBUSDTUSDT,1204.04172,1215.2109645637604,2025-10-06 06:15:00,2025-10-06 06:15:00,2.364149347756751,Smart Trailing (Max 56%),0 days 00:00:00,69.73853472118525,47.8052185178696,3.909932057407803,0.0010054593952286684
BNBUSDTUSDT,1216.1477699999998,1222.384335312599,2025-10-06 06:30:00,2025-10-06 06:30:00,1.2613981394887899,Smart Trailing (Max 36%),0 days 00:00:00,74.97706559916011,49.47667820187938,4.5450957665387826,0.0016617991855538497
ORDERUSDTUSDT,0.45834906,0.45903612524094,2025-10-06 06:45:00,2025-10-06 06:45:00,0.27382869889405914,Smart Break-even,0 days 00:00:00,80.46821824603143,28.295642286748425,3.777067048310043,0.010280924628380574
ORDERUSDTUSDT,0.44895436499999997,0.44244766938805496,2025-10-06 07:15:00,2025-10-06 07:15:00,-4.113648512261782,Stop Loss,0 days 00:00:00,68.06911342047628,31.01687936916921,3.281995325834029,0.0354891171163143
0GUSDTUSDT,3.127563,3.0822352294410003,2025-10-06 07:45:00,2025-10-06 08:15:00,-4.022645770906974,Stop Loss,0 days 00:30:00,66.85335452536755,28.87327552075929,2.59131138104337,0.006558321069806189
ORDERUSDTUSDT,0.465482625,0.458736385315875,2025-10-06 08:15:00,2025-10-06 08:15:00,-4.019773888440408,Stop Loss,0 days 00:00:00,76.01701481391335,31.206002731410642,2.6482011872468703,0.01620668902072047
HANAUSDTUSDT,0.071545755,0.070508842372785,2025-10-06 10:15:00,2025-10-06 10:15:00,-3.8447301726382905,Stop Loss,0 days 00:00:00,76.3413873065678,26.98654169839155,4.870291909408252,0.006993006993007
HANAUSDTUSDT,0.0692346,0.06823118294219999,2025-10-06 10:30:00,2025-10-06 10:30:00,-3.7596764826021567,Stop Loss,0 days 00:00:00,68.67500835498855,29.671926631300774,5.7439040397204355,0.09556165967905168
ZECUSDTUSDT,170.995455,168.517217870685,2025-10-06 11:30:00,2025-10-06 11:30:00,-3.6765043628879694,Stop Loss,0 days 00:00:00,68.74726811110604,27.146101863860707,10.003887892032434,0.03980332474830241
LDOUSDTUSDT,1.23391665,1.21603349599155,2025-10-06 11:45:00,2025-10-06 11:45:00,-3.595172189118536,Stop Loss,0 days 00:00:00,75.26278144486155,32.90051280513758,2.7407124429170393,0.009000973078170521
ASTERUSDTUSDT,2.0806398,2.14567772445,2025-10-06 12:15:00,2025-10-06 12:15:00,7.2122671384945285,Smart Trailing (Max 164%),0 days 00:00:00,66.34562075533414,30.26597710683524,4.687673114158723,0.031114744637876193
CAKEUSDTUSDT,3.8916448499999996,3.83524324118895,2025-10-06 13:00:00,2025-10-06 13:00:00,-3.6649127823241296,Stop Loss,0 days 00:00:00,75.7641571424833,56.879628868710476,4.860109103822644,0.01118338175180602
AAVEUSDTUSDT,293.82684,294.26728643316005,2025-10-06 12:45:00,2025-10-06 13:15:00,0.2443063535323175,Smart Break-even,0 days 00:30:00,67.37035053790557,32.4074591697176,2.9824343773146333,0.0007831653500409227
STRKUSDTUSDT,0.16858425,0.17583593805,2025-10-06 13:30:00,2025-10-06 13:30:00,10.17718446586056,Smart Trailing (Max 223%),0 days 00:00:00,83.97441165311335,37.40959418175317,2.6807222761104215,0.006528189910979168
STRKUSDTUSDT,0.1718859,0.16939475765130002,2025-10-06 13:45:00,2025-10-06 13:45:00,-3.804380261699792,Stop Loss,0 days 00:00:00,86.53924455126737,41.08623070225995,6.863050952379699,0.02562609202096689
LDOUSDTUSDT,1.2832412999999998,1.2646432838391,2025-10-06 14:00:00,2025-10-06 14:00:00,-3.7202191983666424,Stop Loss,0 days 00:00:00,81.950042992693,40.5917522107707,5.861755870633874,0.0032735775526110534
ARBUSDTUSDT,0.46263119999999996,0.4559262860184,2025-10-06 14:30:00,2025-10-06 14:45:00,-3.6353227428871313,Stop Loss,0 days 00:15:00,85.67845901971116,45.612965633121675,2.7499278818989272,0.0038927335640138927
DOGEUSDTUSDT,0.2629314,0.2658784327702776,2025-10-06 14:45:00,2025-10-06 15:00:00,2.594479839029983,Smart Trailing (Max 65%),0 days 00:15:00,68.5935310692301,39.00265988104052,2.9079654452655936,0.009018264840182796
LDOUSDTUSDT,1.2582288,1.2601148849712,2025-10-06 14:15:00,2025-10-06 15:30:00,0.2423338551223554,Smart Break-even,0 days 01:15:00,66.69724307791938,42.72336366131954,4.060874631365983,0.028310139165009823
HBARUSDTUSDT,0.22907448,0.22941786264552,2025-10-06 15:00:00,2025-10-06 16:00:00,0.23663096577000467,Smart Break-even,0 days 01:00:00,70.11545524359921,47.11363468228893,3.4178021157045206,0.020745981830887508
ONDOUSDTUSDT,0.97738845,0.96322315919415,2025-10-06 15:15:00,2025-10-06 16:00:00,-3.6053151849483434,Stop Loss,0 days 00:45:00,83.25755962229822,45.68925478274405,11.146933055121249,0.0012285012285012068
EIGENUSDTUSDT,2.11895895,2.0882488779376502,2025-10-06 16:15:00,2025-10-06 16:15:00,-3.528093453553007,Stop Loss,0 days 00:00:00,73.07776063546427,35.883578461158955,6.560283378266015,0.02134088762983943
LINEAUSDTUSDT,0.028304145,0.028346572913355,2025-10-06 16:00:00,2025-10-06 17:15:00,0.2399932739723729,Smart Break-even,0 days 01:15:00,68.88514081500793,33.26965637951887,2.683247780180707,0.015199717214563445
ADAUSDTUSDT,0.8750373,0.8763489809127001,2025-10-06 15:45:00,2025-10-06 17:30:00,0.24016473448104714,Smart Break-even,0 days 01:45:00,69.98277618520729,35.42468867784906,2.9486148992781063,0.007202469418086169
AIAUSDTUSDT,2.8427906849999998,2.9494594365674662,2025-10-06 18:15:00,2025-10-06 18:15:00,8.538363169694454,Smart Trailing (Max 82%),0 days 00:00:00,74.77092671054115,30.92988460933682,2.734044662861705,0.018170040029714125
AIAUSDTUSDT,2.85800829,3.0044134168125005,2025-10-06 18:45:00,2025-10-06 18:45:00,12.308898550223057,Smart Trailing (Max 109%),0 days 00:00:00,72.36364563539117,34.57144979141312,2.5316199108088293,0.0362928904844884
SOONUSDTUSDT,0.7144270349999999,0.7040728439817449,2025-10-06 19:15:00,2025-10-06 19:15:00,-3.8990937077799774,Stop Loss,0 days 00:00:00,84.72249451464845,45.40162082534471,4.551154120378371,0.028616228929831455
AIAUSDTUSDT,3.4039011,3.3545683613577,2025-10-06 19:30:00,2025-10-06 19:30:00,-3.8128373795716906,Stop Loss,0 days 00:00:00,85.24238195834393,37.680577398799144,3.3201058020815237,0.021395310552433003
FARTCOINUSDTUSDT,0.72806385,0.7476771744,2025-10-06 19:45:00,2025-10-06 19:45:00,6.574735729152896,Smart Trailing (Max 142%),0 days 00:00:00,73.85342343447702,29.884365584777736,3.1680148216793884,0.003022393185877153
WUSDTUSDT,0.132236085,0.132434306891415,2025-10-06 20:00:00,2025-10-06 20:00:00,0.25756570413435337,Smart Break-even,0 days 00:00:00,81.65451929511745,53.898340242338065,4.7268886950432165,0.013089203298781731
WIFUSDTUSDT,0.8129062499999999,0.80112479971875,2025-10-06 17:30:00,2025-10-06 20:15:00,-3.4551822765263203,Stop Loss,0 days 02:45:00,76.17108769459439,44.89048475782415,3.7394248184292906,0.00036923076923072855
HANAUSDTUSDT,0.08782388999999999,0.08655105836223,2025-10-06 21:45:00,2025-10-06 21:45:00,-3.7953649952836033,Stop Loss,0 days 00:00:00,69.62191827043156,41.26116454346125,3.308977659475852,0.01219095362880257
IPUSDTUSDT,10.2921435,10.142979464254502,2025-10-06 23:30:00,2025-10-07 00:00:00,-3.7087536914410566,Stop Loss,0 days 00:30:00,72.19898391979875,50.240599584537584,2.6390621811487187,0.0006804704967434308
OPENUSDTUSDT,0.646323,0.6773626492500001,2025-10-07 00:15:00,2025-10-07 00:15:00,11.49572785077664,Smart Trailing (Max 102%),0 days 00:00:00,75.51225428836585,40.06568071609074,11.341422894152272,0.03141928494041168
OPENUSDTUSDT,0.67523745,0.6654512336371501,2025-10-07 00:30:00,2025-10-07 00:30:00,-3.870221944754339,Stop Loss,0 days 00:00:00,82.00127165374083,42.18755932938803,4.810812168048059,0.006518518518518458
OPENUSDTUSDT,0.67023495,0.6605212348696501,2025-10-07 00:45:00,2025-10-07 00:45:00,-3.7846043219617598,Stop Loss,0 days 00:00:00,78.24337011353232,44.77093397939592,2.522631933688415,0.007312341441575907
LINKUSDTUSDT,23.623806,23.281426179642,2025-10-07 01:15:00,2025-10-07 04:00:00,-3.700880744895052,Stop Loss,0 days 02:45:00,66.50148272387797,34.07882641189085,2.6086117231409145,0.005166645491890056
CAKEUSDTUSDT,4.0190085,3.9607610098095,2025-10-07 06:00:00,2025-10-07 06:00:00,-3.6164255983994313,Stop Loss,0 days 00:00:00,76.94597267845788,25.45082359046396,3.6872860835323085,0.013169031615633377
SUSDTUSDT,0.30165074999999997,0.30210292447424997,2025-10-07 05:30:00,2025-10-07 06:15:00,0.24107415462298076,Smart Break-even,0 days 00:45:00,76.32073120577144,36.928014849064276,2.788235603880627,0.002985074626865711
B2USDTUSDT,1.3984988999999999,1.3782304554423,2025-10-07 07:30:00,2025-10-07 07:30:00,-3.5415834643180855,Stop Loss,0 days 00:00:00,86.87796456213111,33.61210937663634,6.946015592833613,0.012232634666285226
EIGENUSDTUSDT,2.0252121,1.9958607010347003,2025-10-07 08:45:00,2025-10-07 08:45:00,-3.4632360306399232,Stop Loss,0 days 00:00:00,68.84029673568581,25.36137369109133,3.118203048575415,0.0005433708753211327
1000FLOKIUSDTUSDT,0.10920457499999998,0.10762187309452499,2025-10-07 12:00:00,2025-10-07 12:00:00,-3.3866218104878105,Stop Loss,0 days 00:00:00,81.61579982111957,26.382694458170484,5.755138993788878,0.006779039941370507
WUSDTUSDT,0.13721857499999998,0.14805468562500002,2025-10-07 12:30:00,2025-10-07 12:30:00,17.319924868295296,Smart Trailing (Max 164%),0 days 00:00:00,77.60618854445445,31.023375810520438,3.629375797476019,0.006561201428883954
WUSDTUSDT,0.140120025,0.13808926547767503,2025-10-07 13:00:00,2025-10-07 13:00:00,-3.6777642598070357,Stop Loss,0 days 00:00:00,76.29184251386445,37.03477259785011,3.529617742467807,0.011495894323455911
CRVUSDTUSDT,0.798399,0.7868278032930001,2025-10-07 13:30:00,2025-10-07 13:30:00,-3.5964042144114607,Stop Loss,0 days 00:00:00,76.05110416763429,28.505689950315574,2.5274246735063604,0.0012531328320802015
STBLUSDTUSDT,0.33640812,0.33153255711684,2025-10-07 19:45:00,2025-10-07 19:45:00,-3.516844027984309,Stop Loss,0 days 00:00:00,86.63549601227648,40.838644252232214,5.019842707384875,0.011212562829016006
STBLUSDTUSDT,0.321690765,0.317028500742855,2025-10-07 20:00:00,2025-10-07 20:00:00,-3.4390438837790316,Stop Loss,0 days 00:00:00,72.12743422916836,43.31282618977864,4.939907757621333,0.06340219014435045
USELESSUSDTUSDT,0.32826405,0.32350651912335,2025-10-07 20:30:00,2025-10-07 20:30:00,-3.362964845881077,Stop Loss,0 days 00:00:00,78.96747116063007,30.882559736809917,3.117005187353944,0.0006095702529715878
USELESSUSDTUSDT,0.34147065,0.33652171586955,2025-10-07 21:00:00,2025-10-07 21:00:00,-3.288568839721885,Stop Loss,0 days 00:00:00,80.76531988332933,37.63777162276673,3.096603063425506,0.01846965699208435
USELESSUSDTUSDT,0.33926955,0.33435251641185,2025-10-07 21:15:00,2025-10-07 21:15:00,-3.215818633024204,Stop Loss,0 days 00:00:00,78.56803915840108,40.475394652089285,3.528119714116558,0.011799410029498535
SOONUSDTUSDT,0.8714054849999999,0.8587762053058949,2025-10-07 23:30:00,2025-10-07 23:30:00,-3.144677817168735,Stop Loss,0 days 00:00:00,79.09762603182372,52.00615719487396,3.8446692553988693,0.020471428407407847
